start,pid,tid,name,cbid,end,cat,correlation,dur
1732610751808416.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751808416.2,cuda_driver,1116,0.179
1732610751808416.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751808416.5,cuda_driver,1117,0.163
1732610751808416.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751808416.8,cuda_driver,1118,0.182
1732610751808417.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751808417.2,cuda_driver,1119,0.251
1732610751808417.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751808417.5,cuda_driver,1120,0.208
1732610751808417.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751808418.0,cuda_driver,1121,0.186
1732610751808418.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751808418.2,cuda_driver,1122,0.192
1732610751808418.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751808418.5,cuda_driver,1123,0.185
1732610751808418.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809219.5,cuda_driver,1124,800.748
1732610751809220.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809220.2,cuda_driver,1125,0.218
1732610751809220.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809220.5,cuda_driver,1126,0.215
1732610751809220.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809221.0,cuda_driver,1127,0.374
1732610751809221.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809221.5,cuda_driver,1128,0.238
1732610751809221.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809221.8,cuda_driver,1129,0.193
1732610751809221.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809222.0,cuda_driver,1130,0.205
1732610751809222.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809222.8,cuda_driver,1131,0.454
1732610751809222.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809223.0,cuda_driver,1132,0.193
1732610751809223.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809223.5,cuda_driver,1133,0.36
1732610751809223.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809223.8,cuda_driver,1134,0.189
1732610751809224.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809224.0,cuda_driver,1135,0.201
1732610751809224.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809224.5,cuda_driver,1136,0.194
1732610751809224.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809224.8,cuda_driver,1137,0.2
1732610751809225.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809225.0,cuda_driver,1138,0.2
1732610751809225.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809225.5,cuda_driver,1139,0.199
1732610751809225.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809225.8,cuda_driver,1140,0.192
1732610751809225.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809226.0,cuda_driver,1141,0.185
1732610751809226.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809226.5,cuda_driver,1142,0.312
1732610751809226.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809226.8,cuda_driver,1143,0.19
1732610751809227.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809227.0,cuda_driver,1144,0.184
1732610751809227.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809227.5,cuda_driver,1145,0.183
1732610751809227.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809977.8,cuda_driver,1146,750.11
1732610751809978.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809978.2,cuda_driver,1147,0.228
1732610751809978.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809978.8,cuda_driver,1148,0.271
1732610751809978.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809979.0,cuda_driver,1149,0.23
1732610751809979.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809979.5,cuda_driver,1150,0.198
1732610751809979.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809979.8,cuda_driver,1151,0.198
1732610751809980.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809980.2,cuda_driver,1152,0.191
1732610751809980.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809980.5,cuda_driver,1153,0.179
1732610751809980.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809982.0,cuda_driver,1154,1.325
1732610751809982.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809982.5,cuda_driver,1155,0.304
1732610751809982.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809982.8,cuda_driver,1156,0.191
1732610751809983.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809983.0,cuda_driver,1157,0.181
1732610751809983.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809984.0,cuda_driver,1158,0.714
1732610751809984.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809984.2,cuda_driver,1159,0.193
1732610751809984.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809985.0,cuda_driver,1160,0.483
1732610751809985.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809985.2,cuda_driver,1161,0.157
1732610751809985.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809985.5,cuda_driver,1162,0.188
1732610751809985.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809985.8,cuda_driver,1163,0.193
1732610751809986.2,1943033,1641977664,cuDeviceGetUuid,482,1732610751809986.5,cuda_driver,1164,0.286
1732610751809986.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809987.0,cuda_driver,1165,0.196
1732610751809987.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809987.2,cuda_driver,1166,0.23
1732610751809987.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809988.0,cuda_driver,1167,0.177
1732610751809988.2,1943033,1641977664,cuDeviceGet,3,1732610751809988.5,cuda_driver,1168,0.257
1732610751809989.5,1943033,1641977664,cuDeviceGetName,5,1732610751809998.8,cuda_driver,1169,9.12
1732610751809999.0,1943033,1641977664,cuDeviceTotalMem_v2,259,1732610751809999.2,cuda_driver,1170,0.302
1732610751809999.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751809999.8,cuda_driver,1171,0.339
1732610751810000.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810000.2,cuda_driver,1172,0.214
1732610751810000.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810000.5,cuda_driver,1173,0.251
1732610751810000.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810001.0,cuda_driver,1174,0.269
1732610751810001.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810001.5,cuda_driver,1175,0.452
1732610751810001.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810010.8,cuda_driver,1176,8.958
1732610751810011.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810011.2,cuda_driver,1177,0.246
1732610751810011.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810011.5,cuda_driver,1178,0.197
1732610751810011.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810012.0,cuda_driver,1179,0.233
1732610751810012.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810012.2,cuda_driver,1180,0.251
1732610751810012.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810012.8,cuda_driver,1181,0.319
1732610751810012.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810013.0,cuda_driver,1182,0.167
1732610751810013.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810013.2,cuda_driver,1183,0.191
1732610751810013.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810013.8,cuda_driver,1184,0.18
1732610751810013.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810014.0,cuda_driver,1185,0.177
1732610751810014.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810014.2,cuda_driver,1186,0.183
1732610751810014.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810014.5,cuda_driver,1187,0.172
1732610751810014.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810014.8,cuda_driver,1188,0.167
1732610751810015.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810015.2,cuda_driver,1189,0.196
1732610751810015.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810015.5,cuda_driver,1190,0.185
1732610751810015.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810015.8,cuda_driver,1191,0.175
1732610751810016.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810016.2,cuda_driver,1192,0.239
1732610751810016.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810016.5,cuda_driver,1193,0.172
1732610751810016.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810016.8,cuda_driver,1194,0.171
1732610751810017.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810017.0,cuda_driver,1195,0.187
1732610751810017.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810017.2,cuda_driver,1196,0.172
1732610751810017.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810017.8,cuda_driver,1197,0.192
1732610751810017.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810018.0,cuda_driver,1198,0.258
1732610751810018.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810018.2,cuda_driver,1199,0.174
1732610751810018.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810018.8,cuda_driver,1200,0.187
1732610751810018.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810019.0,cuda_driver,1201,0.193
1732610751810019.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810019.2,cuda_driver,1202,0.176
1732610751810019.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810020.0,cuda_driver,1203,0.188
1732610751810020.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810020.2,cuda_driver,1204,0.187
1732610751810020.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810020.5,cuda_driver,1205,0.207
1732610751810020.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810020.8,cuda_driver,1206,0.187
1732610751810021.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810021.2,cuda_driver,1207,0.208
1732610751810021.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810021.5,cuda_driver,1208,0.175
1732610751810021.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810022.0,cuda_driver,1209,0.222
1732610751810022.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810022.2,cuda_driver,1210,0.179
1732610751810022.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810022.5,cuda_driver,1211,0.187
1732610751810022.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810022.8,cuda_driver,1212,0.19
1732610751810023.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810023.2,cuda_driver,1213,0.22
1732610751810023.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810023.5,cuda_driver,1214,0.18
1732610751810023.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810023.8,cuda_driver,1215,0.184
1732610751810024.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810024.2,cuda_driver,1216,0.164
1732610751810024.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810024.5,cuda_driver,1217,0.18
1732610751810024.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810024.8,cuda_driver,1218,0.17
1732610751810025.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810025.0,cuda_driver,1219,0.164
1732610751810025.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810025.2,cuda_driver,1220,0.173
1732610751810025.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810025.8,cuda_driver,1221,0.172
1732610751810025.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810026.0,cuda_driver,1222,0.16
1732610751810026.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810026.2,cuda_driver,1223,0.176
1732610751810026.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810026.5,cuda_driver,1224,0.178
1732610751810026.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751810026.8,cuda_driver,1225,0.182
1732610751810027.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751811995.5,cuda_driver,1226,1968.369
1732610751811995.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751811996.0,cuda_driver,1227,0.226
1732610751811996.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751811996.2,cuda_driver,1228,0.204
1732610751811996.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751811996.8,cuda_driver,1229,0.211
1732610751811996.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751811997.0,cuda_driver,1230,0.186
1732610751811997.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751811997.2,cuda_driver,1231,0.193
1732610751811997.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751811997.8,cuda_driver,1232,0.187
1732610751811997.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751811998.0,cuda_driver,1233,0.246
1732610751811998.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751811998.2,cuda_driver,1234,0.193
1732610751811998.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751811998.8,cuda_driver,1235,0.184
1732610751811998.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751811999.0,cuda_driver,1236,0.179
1732610751811999.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751811999.2,cuda_driver,1237,0.19
1732610751811999.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751811999.5,cuda_driver,1238,0.169
1732610751811999.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751812000.0,cuda_driver,1239,0.173
1732610751812000.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751812000.2,cuda_driver,1240,0.237
1732610751812000.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751812000.5,cuda_driver,1241,0.17
1732610751812000.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751812000.8,cuda_driver,1242,0.18
1732610751812001.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751812001.2,cuda_driver,1243,0.16
1732610751812001.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751812001.5,cuda_driver,1244,0.181
1732610751812001.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751812001.8,cuda_driver,1245,0.166
1732610751812002.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751812002.0,cuda_driver,1246,0.167
1732610751812002.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751812002.5,cuda_driver,1247,0.175
1732610751812002.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813622.2,cuda_driver,1248,1619.597
1732610751813622.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813622.8,cuda_driver,1249,0.217
1732610751813622.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813623.0,cuda_driver,1250,0.264
1732610751813623.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813623.5,cuda_driver,1251,0.204
1732610751813623.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813623.8,cuda_driver,1252,0.194
1732610751813624.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813624.0,cuda_driver,1253,0.192
1732610751813624.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813624.5,cuda_driver,1254,0.178
1732610751813624.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813624.8,cuda_driver,1255,0.184
1732610751813624.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813625.5,cuda_driver,1256,0.307
1732610751813625.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813625.8,cuda_driver,1257,0.243
1732610751813626.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813626.0,cuda_driver,1258,0.167
1732610751813626.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813626.2,cuda_driver,1259,0.174
1732610751813626.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813626.8,cuda_driver,1260,0.247
1732610751813626.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813627.0,cuda_driver,1261,0.181
1732610751813627.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813627.2,cuda_driver,1262,0.191
1732610751813627.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813627.8,cuda_driver,1263,0.171
1732610751813627.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813628.0,cuda_driver,1264,0.179
1732610751813628.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813628.2,cuda_driver,1265,0.165
1732610751813628.5,1943033,1641977664,cuDeviceGetUuid,482,1732610751813628.8,cuda_driver,1266,0.236
1732610751813628.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813629.0,cuda_driver,1267,0.166
1732610751813629.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813629.5,cuda_driver,1268,0.364
1732610751813629.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751813629.8,cuda_driver,1269,0.162
1732610751891300.0,1943033,1641977664,cuGetProcAddress,626,1732610751891301.8,cuda_driver,1394,1.798
1732610751891302.0,1943033,1641977664,cuGetProcAddress,626,1732610751891303.0,cuda_driver,1395,1.124
1732610751891303.2,1943033,1641977664,cuGetProcAddress,626,1732610751891303.5,cuda_driver,1396,0.292
1732610751891303.8,1943033,1641977664,cuGetProcAddress,626,1732610751891304.5,cuda_driver,1397,0.713
1732610751891304.5,1943033,1641977664,cuGetProcAddress,626,1732610751891305.2,cuda_driver,1398,0.722
1732610751891305.5,1943033,1641977664,cuGetProcAddress,626,1732610751891306.0,cuda_driver,1399,0.678
1732610751891306.2,1943033,1641977664,cuGetProcAddress,626,1732610751891306.8,cuda_driver,1400,0.55
1732610751891307.0,1943033,1641977664,cuGetProcAddress,626,1732610751891307.8,cuda_driver,1401,0.722
1732610751891308.0,1943033,1641977664,cuGetProcAddress,626,1732610751891308.5,cuda_driver,1402,0.728
1732610751891308.8,1943033,1641977664,cuGetProcAddress,626,1732610751891309.5,cuda_driver,1403,0.763
1732610751891309.8,1943033,1641977664,cuGetProcAddress,626,1732610751891310.8,cuda_driver,1404,0.753
1732610751891310.8,1943033,1641977664,cuGetProcAddress,626,1732610751891311.8,cuda_driver,1405,0.815
1732610751891311.8,1943033,1641977664,cuGetProcAddress,626,1732610751891312.5,cuda_driver,1406,0.746
1732610751891312.8,1943033,1641977664,cuGetProcAddress,626,1732610751891313.8,cuda_driver,1407,1.017
1732610751891314.0,1943033,1641977664,cuGetProcAddress,626,1732610751891314.5,cuda_driver,1408,0.612
1732610751891314.8,1943033,1641977664,cuGetProcAddress,626,1732610751891315.2,cuda_driver,1409,0.524
1732610751891315.5,1943033,1641977664,cuGetProcAddress,626,1732610751891316.0,cuda_driver,1410,0.744
1732610751891316.2,1943033,1641977664,cuGetProcAddress,626,1732610751891316.8,cuda_driver,1411,0.618
1732610751891317.0,1943033,1641977664,cuGetProcAddress,626,1732610751891317.5,cuda_driver,1412,0.623
1732610751891317.8,1943033,1641977664,cuGetProcAddress,626,1732610751891318.2,cuda_driver,1413,0.586
1732610751891318.5,1943033,1641977664,cuGetProcAddress,626,1732610751891319.0,cuda_driver,1414,0.628
1732610751891319.2,1943033,1641977664,cuGetProcAddress,626,1732610751891319.5,cuda_driver,1415,0.255
1732610751891319.5,1943033,1641977664,cuGetProcAddress,626,1732610751891320.0,cuda_driver,1416,0.477
1732610751891320.2,1943033,1641977664,cuGetProcAddress,626,1732610751891320.5,cuda_driver,1417,0.27
1732610751891320.5,1943033,1641977664,cuGetProcAddress,626,1732610751891321.5,cuda_driver,1418,0.588
1732610751891321.5,1943033,1641977664,cuGetProcAddress,626,1732610751891322.2,cuda_driver,1419,0.562
1732610751891322.2,1943033,1641977664,cuGetProcAddress,626,1732610751891323.0,cuda_driver,1420,0.759
